created_at,favorite_count,full_text,hashtags,id,id_str,lang,quoted_status,quoted_status_id,quoted_status_id_str,retweet_count,source,urls,user,user_mentions,media,date_time,date,date_week,handle
Sun Sep 08 02:10:25 +0000 2019,195,"Visited @FestivalWestern with Bruno-Pier Courchesne. The 4000 person town of Saint-Tite attracts more than 600,000 visitors for this festival and I can see why. https://t.co/10zd3HGYYj",[],1170519728361791490,1170519728361791490,en,,,,36.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[],"{'id': 256360738, 'id_str': '256360738'}","[{'id': 347860712, 'id_str': '347860712', 'name': 'Festival Western', 'screen_name': 'FestivalWestern'}]","[{'display_url': 'pic.twitter.com/10zd3HGYYj', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1170519728361791490/photo/1', 'id': 1170519722233929728, 'media_url': 'http://pbs.twimg.com/media/ED6FfFZXoAAvm6v.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ED6FfFZXoAAvm6v.jpg', 'sizes': {'small': {'w': 680, 'h': 452, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 798, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1362, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/10zd3HGYYj'}, {'display_url': 'pic.twitter.com/10zd3HGYYj', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1170519728361791490/photo/1', 'id': 1170519722879856646, 'media_url': 'http://pbs.twimg.com/media/ED6FfHzXsAYp7nM.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ED6FfHzXsAYp7nM.jpg', 'sizes': {'small': {'w': 680, 'h': 452, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 798, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1362, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/10zd3HGYYj'}, {'display_url': 'pic.twitter.com/10zd3HGYYj', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1170519728361791490/photo/1', 'id': 1170519723643146240, 'media_url': 'http://pbs.twimg.com/media/ED6FfKpWkAAdoKq.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ED6FfKpWkAAdoKq.jpg', 'sizes': {'small': {'w': 680, 'h': 528, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1947, 'h': 1513, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 933, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/10zd3HGYYj'}]",2019-09-08 02:10:25+00:00,2019-09-08,2019-09-02,AndrewScheer
Sun Sep 08 02:10:04 +0000 2019,55,"J’ai visité le @FestivalWestern avec Bruno-Pier Courchesne. St-Tite, qui compte normalement 4 000 habitants, attire plus de 600 000 visiteurs pour ce festival. Je comprends pourquoi. https://t.co/B5JBvlWZYA",[],1170519641195782146,1170519641195782146,fr,,,,12.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[],"{'id': 256360738, 'id_str': '256360738'}","[{'id': 347860712, 'id_str': '347860712', 'name': 'Festival Western', 'screen_name': 'FestivalWestern'}]","[{'display_url': 'pic.twitter.com/B5JBvlWZYA', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1170519641195782146/photo/1', 'id': 1170519634660995072, 'media_url': 'http://pbs.twimg.com/media/ED6FZ_KWsAAWkrr.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ED6FZ_KWsAAWkrr.jpg', 'sizes': {'small': {'w': 680, 'h': 452, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 798, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1362, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/B5JBvlWZYA'}, {'display_url': 'pic.twitter.com/B5JBvlWZYA', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1170519641195782146/photo/1', 'id': 1170519634845589504, 'media_url': 'http://pbs.twimg.com/media/ED6FZ_2XYAAGgWb.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ED6FZ_2XYAAGgWb.jpg', 'sizes': {'small': {'w': 680, 'h': 452, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 798, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1362, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/B5JBvlWZYA'}, {'display_url': 'pic.twitter.com/B5JBvlWZYA', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1170519641195782146/photo/1', 'id': 1170519636158418944, 'media_url': 'http://pbs.twimg.com/media/ED6FaEvXkAAZof-.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ED6FaEvXkAAZof-.jpg', 'sizes': {'small': {'w': 680, 'h': 528, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1947, 'h': 1513, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 933, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/B5JBvlWZYA'}]",2019-09-08 02:10:04+00:00,2019-09-08,2019-09-02,AndrewScheer
Sun Sep 08 00:48:50 +0000 2019,88,J'ai fait du porte-à-porte à Laval et j'ai rencontré cette partisane libérale qui est très déçue de Justin Trudeau. J'entends la même chose partout où je vais au Canada. #PasCeluiQuilPretendaitEtre https://t.co/RVGCN7b5Ff,[{'text': 'PasCeluiQuilPretendaitEtre'}],1170499198002880513,1170499198002880513,fr,,,,20.0,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",[],"{'id': 256360738, 'id_str': '256360738'}",[],"[{'display_url': 'pic.twitter.com/RVGCN7b5Ff', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1170499198002880513/video/1', 'id': 1170470836588949507, 'media_url': 'http://pbs.twimg.com/media/ED5pMsDXsAAOd-z.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ED5pMsDXsAAOd-z.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 510, 'resize': 'fit'}, 'small': {'w': 680, 'h': 289, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 870, 'resize': 'fit'}}, 'type': 'video', 'url': 'https://t.co/RVGCN7b5Ff', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 47417, 'variants': [{'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1170470836588949507/vid/1280x720/cgUl7ls_Er1EuW3W.mp4?tag=13'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1170470836588949507/vid/480x270/JwDehxKRCR6b9yZm.mp4?tag=13'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1170470836588949507/pl/qHZdBiJVA8bjdfWE.m3u8?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1170470836588949507/vid/640x360/grz7hCd0n3vMgfKr.mp4?tag=13'}]}}]",2019-09-08 00:48:50+00:00,2019-09-08,2019-09-02,AndrewScheer
Sun Sep 08 00:48:09 +0000 2019,2419,I was doorknocking in Laval and met this Liberal supporter who is very disappointed in Justin Trudeau. I hear the same thing everywhere I go across Canada. #NotAsAdvertised https://t.co/PcJdHjqhtS,[{'text': 'NotAsAdvertised'}],1170499024937529344,1170499024937529344,en,,,,693.0,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",[],"{'id': 256360738, 'id_str': '256360738'}",[],"[{'display_url': 'pic.twitter.com/PcJdHjqhtS', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1170499024937529344/video/1', 'id': 1170470763595468801, 'media_url': 'http://pbs.twimg.com/media/ED5pJkWX4AA3a3s.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ED5pJkWX4AA3a3s.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 510, 'resize': 'fit'}, 'small': {'w': 680, 'h': 289, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 870, 'resize': 'fit'}}, 'type': 'video', 'url': 'https://t.co/PcJdHjqhtS', 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 47417, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/amplify_video/1170470763595468801/pl/1UopAxDMx84-2tyl.m3u8?tag=13'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1170470763595468801/vid/1280x720/5U7qjAw5s_Fxl496.mp4?tag=13'}, {'bitrate': 288000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1170470763595468801/vid/480x270/BVZYNhSdICHPvNld.mp4?tag=13'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/amplify_video/1170470763595468801/vid/640x360/yEcYw5gWuVbOZHqX.mp4?tag=13'}]}}]",2019-09-08 00:48:09+00:00,2019-09-08,2019-09-02,AndrewScheer
Sat Sep 07 22:13:35 +0000 2019,2418,History is made 🇨🇦! Congratulations @Bandreescu_! You have done Canada proud once again. What a performance! #SheTheNorth https://t.co/ptbfj2z1VK,[{'text': 'SheTheNorth'}],1170460130753863680,1170460130753863680,en,,,,525.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"{'id': 256360738, 'id_str': '256360738'}","[{'id': 2752812749, 'id_str': '2752812749', 'name': 'Bianca', 'screen_name': 'Bandreescu_'}]","[{'display_url': 'pic.twitter.com/ptbfj2z1VK', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1170460130753863680/photo/1', 'id': 1170459975170297857, 'media_url': 'http://pbs.twimg.com/media/ED5PJWPWkAEXut-.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ED5PJWPWkAEXut-.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1600, 'h': 900, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/ptbfj2z1VK'}]",2019-09-07 22:13:35+00:00,2019-09-07,2019-09-02,AndrewScheer
Sat Sep 07 22:13:32 +0000 2019,147,Elle a écrit l’histoire 🇨🇦. Félicitations @Bandreescu_! Tout le Canada est fier de toi encore une fois. Quelle performance! #SheTheNorth https://t.co/Rhio6nhp5l,[{'text': 'SheTheNorth'}],1170460117818650625,1170460117818650625,fr,,,,27.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"{'id': 256360738, 'id_str': '256360738'}","[{'id': 2752812749, 'id_str': '2752812749', 'name': 'Bianca', 'screen_name': 'Bandreescu_'}]","[{'display_url': 'pic.twitter.com/Rhio6nhp5l', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1170460117818650625/photo/1', 'id': 1170459968723664896, 'media_url': 'http://pbs.twimg.com/media/ED5PI-OWwAApC_0.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ED5PI-OWwAApC_0.jpg', 'sizes': {'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1600, 'h': 900, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/Rhio6nhp5l'}]",2019-09-07 22:13:32+00:00,2019-09-07,2019-09-02,AndrewScheer
Sat Sep 07 19:20:33 +0000 2019,470,"As we celebrate the 50th anniversary of the Official Languages Act, we take a moment to pay tribute to our bilingualism as a strength of our county. Canada was built in our two official languages and the equal status of English and French is now part of our identity and history.",[],1170416583363182592,1170416583363182592,en,,,,104.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"{'id': 256360738, 'id_str': '256360738'}",[],,2019-09-07 19:20:33+00:00,2019-09-07,2019-09-02,AndrewScheer
Sat Sep 07 19:20:27 +0000 2019,44,"Alors que nous célébrons le 50e anniversaire de la Loi sur les langues officielles, nous prenons un moment pour rendre hommage à notre  bilinguisme en tant que force de notre pays. 1/2",[],1170416556578430977,1170416556578430977,fr,,,,10.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"{'id': 256360738, 'id_str': '256360738'}",[],,2019-09-07 19:20:27+00:00,2019-09-07,2019-09-02,AndrewScheer
Sat Sep 07 19:20:21 +0000 2019,43,Le Canada a été bâti dans nos deux langues officielles et l’égalité de statut de l'anglais et du français fait maintenant partie de notre identité et de notre histoire. 2/2,[],1170416533098651649,1170416533098651649,fr,,,,9.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"{'id': 256360738, 'id_str': '256360738'}",[],,2019-09-07 19:20:21+00:00,2019-09-07,2019-09-02,AndrewScheer
Sat Sep 07 17:05:46 +0000 2019,1754,"Conservatives will always champion Canadian energy workers! The world needs more Canadian energy, which is why I have a plan to get oil and gas workers back to work. https://t.co/ap1QuaWbTm",[],1170382664668471298,1170382664668471298,en,,,,558.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[{'expanded_url': 'https://www.cbc.ca/news/canada/calgary/alberta-man-senate-i-heart-oil-gas-t-shirt-security-1.5272580', 'url': 'https://t.co/ap1QuaWbTm'}]","{'id': 256360738, 'id_str': '256360738'}",[],,2019-09-07 17:05:46+00:00,2019-09-07,2019-09-02,AndrewScheer
Sat Sep 07 17:05:44 +0000 2019,70,"Les conservateurs défendront toujours les travailleurs de l’énergie canadiens! Le monde a besoin de plus d’énergie canadienne, et c’est pourquoi j’ai un plan pour remettre les travailleurs du secteur pétrolier et gazier au travail. https://t.co/ap1QuaWbTm",[],1170382653989806081,1170382653989806081,fr,,,,16.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[{'expanded_url': 'https://www.cbc.ca/news/canada/calgary/alberta-man-senate-i-heart-oil-gas-t-shirt-security-1.5272580', 'url': 'https://t.co/ap1QuaWbTm'}]","{'id': 256360738, 'id_str': '256360738'}",[],,2019-09-07 17:05:44+00:00,2019-09-07,2019-09-02,AndrewScheer
Sat Sep 07 15:11:13 +0000 2019,165,"Starting @emondpa’s campaign off on the right note in Sorel-Tracy this morning by announcing my plan to support rural communities. Justin Trudeau's government has ignored these areas. With our plan, we’ll put them back at the center  of our decision making process. https://t.co/rd8UYlb50V",[],1170353837108006915,1170353837108006915,en,,,,55.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"{'id': 256360738, 'id_str': '256360738'}","[{'id': 3679517837, 'id_str': '3679517837', 'name': 'Pierre-André Emond', 'screen_name': 'emondpa'}]","[{'display_url': 'pic.twitter.com/rd8UYlb50V', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1170353837108006915/photo/1', 'id': 1170353663350595584, 'media_url': 'http://pbs.twimg.com/media/ED3udL2W4AAEY_N.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ED3udL2W4AAEY_N.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1540, 'h': 1253, 'resize': 'fit'}, 'small': {'w': 680, 'h': 553, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 976, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/rd8UYlb50V'}, {'display_url': 'pic.twitter.com/rd8UYlb50V', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1170353837108006915/photo/1', 'id': 1170353663354818560, 'media_url': 'http://pbs.twimg.com/media/ED3udL3XUAAamvb.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ED3udL3XUAAamvb.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 463, 'resize': 'fit'}, 'large': {'w': 1698, 'h': 1156, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 817, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/rd8UYlb50V'}]",2019-09-07 15:11:13+00:00,2019-09-07,2019-09-02,AndrewScheer
Sat Sep 07 15:11:10 +0000 2019,37,"J’ai lancé la campagne de @emondpa à Sorel-Tracy ce matin. J’ai aussi annoncé mon plan pour soutenir les communautés rurales. Le gouvernement de Justin Trudeau les a ignoré trop longtemps. Avec notre plan, nous les remettrons au centre de notre processus décisionnel. https://t.co/ThCsMM3jUw",[],1170353826156752896,1170353826156752896,fr,,,,11.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"{'id': 256360738, 'id_str': '256360738'}","[{'id': 3679517837, 'id_str': '3679517837', 'name': 'Pierre-André Emond', 'screen_name': 'emondpa'}]","[{'display_url': 'pic.twitter.com/ThCsMM3jUw', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1170353826156752896/photo/1', 'id': 1170353672079007744, 'media_url': 'http://pbs.twimg.com/media/ED3udsXX4AAjxbA.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ED3udsXX4AAjxbA.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1540, 'h': 1253, 'resize': 'fit'}, 'small': {'w': 680, 'h': 553, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 976, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/ThCsMM3jUw'}, {'display_url': 'pic.twitter.com/ThCsMM3jUw', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1170353826156752896/photo/1', 'id': 1170353672070606848, 'media_url': 'http://pbs.twimg.com/media/ED3udsVXsAAF3Bh.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ED3udsVXsAAF3Bh.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 463, 'resize': 'fit'}, 'large': {'w': 1698, 'h': 1156, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 817, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/ThCsMM3jUw'}]",2019-09-07 15:11:10+00:00,2019-09-07,2019-09-02,AndrewScheer
Sat Sep 07 02:20:01 +0000 2019,311,"We officially launched Jessica Ebacher’s campaign tonight. Conservative Candidates across the country, like Jessica, are working to put more money in your pockets. https://t.co/BDFsDQMQsc",[],1170159757082185728,1170159757082185728,en,,,,68.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"{'id': 256360738, 'id_str': '256360738'}",[],"[{'display_url': 'pic.twitter.com/BDFsDQMQsc', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1170159757082185728/photo/1', 'id': 1170159731689885696, 'media_url': 'http://pbs.twimg.com/media/ED0-E4HXkAAlDaZ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ED0-E4HXkAAlDaZ.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'large': {'w': 1920, 'h': 1280, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/BDFsDQMQsc'}, {'display_url': 'pic.twitter.com/BDFsDQMQsc', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1170159757082185728/photo/1', 'id': 1170159731694067712, 'media_url': 'http://pbs.twimg.com/media/ED0-E4IXYAAVMNr.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ED0-E4IXYAAVMNr.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1479, 'h': 1182, 'resize': 'fit'}, 'small': {'w': 680, 'h': 543, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 959, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/BDFsDQMQsc'}]",2019-09-07 02:20:01+00:00,2019-09-07,2019-09-02,AndrewScheer
Sat Sep 07 02:19:57 +0000 2019,50,"Nous avons officiellement lancé la campagne de Jessica Ebacher ce soir. D’un bout à l’autre du pays, des candidats conservateurs comme Jessica travaillent fort pour mettre plus d’argent dans vos poches. https://t.co/5o7vnmP4gt",[],1170159742242762752,1170159742242762752,fr,,,,13.0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",[],"{'id': 256360738, 'id_str': '256360738'}",[],"[{'display_url': 'pic.twitter.com/5o7vnmP4gt', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1170159742242762752/photo/1', 'id': 1170159728661585920, 'media_url': 'http://pbs.twimg.com/media/ED0-Es1XYAAt56S.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ED0-Es1XYAAt56S.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}, 'large': {'w': 1920, 'h': 1280, 'resize': 'fit'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/5o7vnmP4gt'}, {'display_url': 'pic.twitter.com/5o7vnmP4gt', 'expanded_url': 'https://twitter.com/AndrewScheer/status/1170159742242762752/photo/1', 'id': 1170159728661606406, 'media_url': 'http://pbs.twimg.com/media/ED0-Es1XsAYUgly.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ED0-Es1XsAYUgly.jpg', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1479, 'h': 1182, 'resize': 'fit'}, 'small': {'w': 680, 'h': 543, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 959, 'resize': 'fit'}}, 'type': 'photo', 'url': 'https://t.co/5o7vnmP4gt'}]",2019-09-07 02:19:57+00:00,2019-09-07,2019-09-02,AndrewScheer
Sat Sep 07 00:49:02 +0000 2019,1079,We have suspended all campaign activities in Atlantic Canada this weekend as Hurricane Dorian makes landfall. We urge all other parties to do the same. Please take all proper precautions to stay safe during the storm.,[],1170136859776815107,1170136859776815107,en,,,,239.0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",[],"{'id': 256360738, 'id_str': '256360738'}",[],,2019-09-07 00:49:02+00:00,2019-09-07,2019-09-02,AndrewScheer
